Run,AgentID,Day,SleepDuration,NightSMUse
1,108,5,7.6140125526842475,0.0
1,108,6,8.177289045505063,0.0
1,108,7,8.416006829672558,0.0
1,108,8,8.226313278337292,0.0
1,108,9,8.433891674788184,0.0
1,108,10,7.974589580764063,0.0
1,108,11,7.986226905148104,0.0
1,108,12,8.162093233301484,0.0
1,108,13,7.9364298665227295,0.0
1,108,14,7.850337135040772,0.0
1,108,15,8.086439912450885,0.0
1,108,16,7.601813589874887,0.0
1,108,17,8.047942909540874,0.0
1,108,18,8.009863692723757,0.0
1,108,19,7.597379835928367,0.0
1,108,20,7.533760010883938,0.0
1,108,21,8.17441299938277,0.0
1,108,22,7.538501778127666,0.0
1,108,23,7.732115547709802,0.0
1,108,24,7.924592439807496,0.0
1,108,25,7.829515080954257,0.0
1,108,26,7.684626756087171,0.0
1,108,27,8.232556337078057,0.0
1,108,28,7.969567676632573,0.0
1,108,29,8.000583874579213,0.0
1,108,30,8.253413747351681,0.0
1,109,1,6.85509200272039,1.915827568466332
1,109,2,7.308875750480324,0.8974464319473936
1,109,3,7.307744243823966,1.255459894359678
1,109,4,7.115555720013248,1.8128518251056853
1,109,5,7.0336370658918055,0.950013708306395
1,109,6,6.364473880763227,2.757918916384618
1,109,7,6.235281146851583,2.124016623183187
1,109,8,6.817068296798802,1.826706471178548
1,109,9,6.506167394163382,1.8300284423441115
1,109,10,7.67804785418082,0.9888998309555808
1,109,11,6.6634066148808,1.3704325991091117
1,109,12,6.827865021594478,1.3340003602563943
1,109,13,6.439940120788576,2.838951743358189
1,109,14,6.794989416362595,2.1282854949453647
1,109,15,6.49188238409286,1.5220503743335634
1,109,16,7.52457921630399,1.3799315302912873
1,109,17,7.351086582822467,1.1811601476552893
1,109,18,6.762953781142057,1.4876231555018982
1,109,19,7.365725748807345,1.2510365612544951
1,109,20,6.4382944757689815,2.3551068101306534
1,109,21,5.744840870795449,2.5831134223710848
1,109,22,7.290836308789293,1.5281913839781223
1,109,23,7.213653129154325,1.213571626520204
1,109,24,6.70533654371639,1.2376003603198764
1,109,25,7.415621071842497,0.9109477271994468
1,109,26,6.776442207393682,1.5031193591736862
1,109,27,6.636740796177737,2.092549532501265
1,109,28,6.21102659814902,2.8270530200096564
1,109,29,7.439272898905449,1.166700254287759
1,109,30,6.6832578502571,1.6835209475876651
1,110,1,7.290584758590608,1.1787032511769784
1,110,2,6.553520486145883,1.838674657613175
1,110,3,6.2847142662444835,1.85996252460215
1,110,4,6.833555179342566,1.4930819934738477
1,110,5,6.9231693453112815,1.1997493861463586
1,110,6,5.97846646171454,2.7066629331225487
1,110,7,5.7504825408455975,2.5766651863474097
1,110,8,7.43108545836631,1.5176093588403292
1,110,9,6.698258998795973,1.597470799574998
1,110,10,7.71891839798655,1.0118630400955095
1,110,11,6.999747229505906,1.6836586605949244
1,110,12,7.419141357197552,1.3436156497112035
1,110,13,6.4279659202676624,2.040791708540318
1,110,14,6.272035674296584,2.7148544682023354
1,110,15,7.280199422583142,1.5071078674434406
1,110,16,6.376133586864893,1.8504650337189812
1,110,17,6.864494175073115,1.9903142999731536
1,110,18,6.892083678308841,1.2692460891870867
1,110,19,7.536792314972998,1.1010028831822956
1,110,20,6.7212549362669485,2.293473546235875
1,110,21,6.1006067857195765,2.2050644495804907
1,110,22,6.436032086098742,1.5798907154599906
1,110,23,6.69712942580723,1.6218657843766506
1,110,24,7.1986125879087455,1.4883093287786593
1,110,25,7.191221622575158,1.5000518071993953
1,110,26,6.786586642021539,1.973956744835892
1,110,27,5.754323799241805,2.7500243093837193
1,110,28,6.443568598768023,2.9036516118749214
1,110,29,6.350071629384017,1.6702630027816352
1,110,30,6.912124905780757,1.2147764957407143
1,111,1,7.042458038410286,1.0
1,111,2,7.754858396914665,1.0
1,111,3,7.557236555849222,0.9931558438553298
1,111,4,6.901428559637122,1.0
1,111,5,7.001673189982189,1.0
1,111,6,7.353524187764279,1.0
1,111,7,7.278320076612044,1.0
1,111,8,7.1003339617281735,1.0
1,111,9,7.795024335557551,1.0
1,111,10,7.478493405250375,1.0
1,111,11,7.092264353126126,1.0
1,111,12,7.752580494910217,1.0
1,111,13,7.285199514461754,1.0
1,111,14,7.319666647445502,1.0
1,111,15,7.222061140416683,1.0
1,111,16,7.399867145153539,1.0
1,111,17,7.327844434430856,1.0
1,111,18,7.218074199907248,1.0
1,111,19,7.400709393550811,0.9806658796478771
1,111,20,7.765145249146954,1.0
1,111,21,7.2953046525746785,1.0
1,111,22,6.860812867818056,1.0
1,111,23,7.775817427662272,1.0
1,111,24,7.0216940439163755,1.0
1,111,25,7.770437219723447,1.0
1,111,26,7.377167108562908,1.0
1,111,27,7.449407013720469,1.0
1,111,28,6.946646290340906,1.0
1,111,29,7.292227263923832,1.0
1,111,30,7.262572409134971,0.9561408934138366
1,112,1,6.858093019390062,1.675640671918196
1,112,2,7.610862781615051,0.9467030493089595
1,112,3,7.086330166910062,1.1395739177615132
1,112,4,7.643408245190565,1.0294892503971607
1,112,5,6.917945475828232,1.2534367502462582
1,112,6,6.149686336985315,2.105069745640262
1,112,7,6.538937650207394,2.0907679455918267
1,112,8,7.815399733070498,0.7718867034824402
1,112,9,6.99701579649237,0.9038533443741901
1,112,10,7.124642404948871,1.5117627228070305
1,112,11,7.480237979707154,1.1709512678395648
1,112,12,7.523287439395693,0.5815985231899586
1,112,13,6.915746365942213,2.0429885500110005
1,112,14,6.5695036311655715,1.7976333313079693
1,112,15,7.178586912728826,0.7454071296491531
1,112,16,7.124324239544225,1.5314158948575998
1,112,17,7.613248406688935,0.8330398699817365
1,112,18,6.938667774760554,0.8698408849172758
1,112,19,7.433879991285095,0.9321117317449528
1,112,20,6.198362615375483,1.9022533357017237
1,112,21,6.934200252839413,1.7735435835648499
1,112,22,6.873870055384208,1.2645495637653108
1,112,23,7.21748338814871,0.6453890350526975
1,112,24,7.456878292042357,1.158522334532142
1,112,25,7.642519801335824,0.6059747997420494
1,112,26,7.256385629868686,1.4335828398669204
1,112,27,6.188017560107434,2.044975050752365
1,112,28,6.859240791137742,1.9949038885315424
1,112,29,7.343375293423378,1.2196420737709266
1,112,30,7.286163891034481,1.4206687265670865
1,113,1,6.852491106839462,1.0
1,113,2,7.073327028628797,1.0
1,113,3,7.114503668182169,1.0
1,113,4,7.487160404217114,1.0
1,113,5,7.296354713368093,1.0
1,113,6,7.39665488745333,1.0
1,113,7,7.486338646530389,1.0
1,113,8,7.6219399224471145,1.0
1,113,9,7.319705800184494,1.0
1,113,10,7.717712141061525,1.0
1,113,11,7.60879587663773,1.0
1,113,12,7.183629876748588,1.0
1,113,13,6.9236542340338545,1.0
1,113,14,7.622842722971361,1.0
1,113,15,7.5852638070911445,1.0
1,113,16,7.772366852845299,1.0
1,113,17,7.656252219885662,1.0
1,113,18,6.852130637023082,1.0
1,113,19,7.09011938096004,1.0
1,113,20,7.122681161980232,1.0
1,113,21,7.100892208726998,1.0
1,113,22,7.4783878195653175,1.0
1,113,23,7.289811462114822,1.0
1,113,24,7.139850950996994,1.0
1,113,25,7.056072072664423,1.0
1,113,26,7.222020952215572,1.0
1,113,27,7.74614713939693,1.0
1,113,28,7.180949143117764,1.0
1,113,29,6.84013002067897,1.0
1,113,30,7.471655980695004,1.0
1,114,1,8.217358056250244,0.0
1,114,2,7.990603456110794,0.0
1,114,3,7.776967656944845,0.0
1,114,4,7.573709389561374,0.0
1,114,5,8.433124344651878,0.0
1,114,6,8.446979389228872,0.0
1,114,7,8.476507195237042,0.0
1,114,8,7.775957136743606,0.0
1,114,9,7.9925044537185155,0.0
1,114,10,8.456183655889625,0.0
1,114,11,7.565627591225159,0.0
1,114,12,7.876336562950582,0.0
1,114,13,8.368173109621678,0.0
1,114,14,7.5979878317307925,0.0
1,114,15,8.167860138980487,0.0
1,114,16,7.832046547348283,0.0
1,114,17,7.630900683428486,0.0
1,114,18,7.711977551023043,0.0
1,114,19,7.963106223037488,0.0
1,114,20,7.857744516769932,0.0
1,114,21,8.489158629898215,0.0
1,114,22,7.853335041854094,0.0
1,114,23,7.641330565535985,0.0
1,114,24,8.110566523664968,0.0
1,114,25,8.189699038388829,0.0
1,114,26,8.079368559542376,0.0
1,114,27,8.449029890338727,0.0
1,114,28,7.670457957440154,0.0
1,114,29,7.708836609344974,0.0
1,114,30,7.890776227785858,0.0
1,115,1,8.09576605809828,0.25
1,115,2,8.266142844970725,0.25
1,115,3,7.87839663178473,0.25
1,115,4,7.61990861311613,0.25
1,115,5,7.327737999057393,0.25
1,115,6,8.073296586732793,0.25
1,115,7,7.7850705900464305,0.25
1,115,8,7.881323085506769,0.25
1,115,9,7.934405757730616,0.25
1,115,10,8.243042016417279,0.25
1,115,11,7.78287411993227,0.25
1,115,12,7.357859796113291,0.25
1,115,13,7.493295001610642,0.25
1,115,14,8.153437629431881,0.25
1,115,15,8.30692325582655,0.25
1,115,16,8.208967032191344,0.25
1,115,17,7.905383679761406,0.25
1,115,18,8.23348197494836,0.25
1,115,19,7.418290865069764,0.25
1,115,20,7.981954611626717,0.25
1,115,21,7.809955144104838,0.25
1,115,22,7.925578838845319,0.25
1,115,23,7.79851465764199,0.25
1,115,24,8.239586000720186,0.25
1,115,25,7.5700870516027505,0.25
1,115,26,7.359225312977552,0.25
1,115,27,7.732574187079748,0.25
1,115,28,8.013121497539975,0.25
1,115,29,7.332152373711628,0.25
1,115,30,8.191935426180967,0.25
1,116,1,7.253476056948635,1.1383950126156888
1,116,2,7.304694858088159,1.25
1,116,3,7.232593098915523,1.25
1,116,4,7.57666213143412,1.25
1,116,5,7.531880044269792,1.25
1,116,6,6.968851649848647,1.25
1,116,7,6.636819978610449,1.25
1,116,8,6.779714786218756,1.25
1,116,9,7.604257659566071,1.25
1,116,10,6.959967406618045,1.25
1,116,11,7.553469499673255,1.2063948002816385
1,116,12,7.485360702718664,1.25
1,116,13,6.897791553759928,1.25
1,116,14,6.68719367254441,1.25
1,116,15,6.956145434469049,1.25
1,116,16,7.476554212468644,1.25
1,116,17,7.4748097206248,1.25
1,116,18,6.809840003045373,1.25
1,116,19,7.5094020680758895,1.25
1,116,20,7.404514553505576,1.25
1,116,21,6.739708863699004,1.25
1,116,22,6.702479142747357,1.25
1,116,23,7.191639205519718,1.25
1,116,24,6.7630799002941675,1.25
1,116,25,7.0810660509573715,1.25
1,116,26,7.010030013560357,1.25
1,116,27,6.76350950335909,1.25
1,116,28,7.555942181057755,1.25
1,116,29,7.206583215904586,1.25
1,116,30,6.752326350505395,1.25
1,117,1,7.206907451546884,1.0
1,117,2,6.885694117636736,1.0
1,117,3,7.490476075014653,1.0
1,117,4,7.005664921914529,0.9492004017666593
1,117,5,7.46902193050164,1.0
1,117,6,7.445931503560088,1.0
1,117,7,7.381008218979447,1.0
1,117,8,7.216740343226852,0.9127363000837698
1,117,9,6.910380155460094,0.8765809172258312
1,117,10,6.898276788408636,1.0
1,117,11,7.756626929916049,1.0
1,117,12,7.506059203774812,1.0
1,117,13,7.385677401813836,1.0
1,117,14,7.276253071537497,1.0
1,117,15,7.763064889130447,1.0
1,117,16,7.135105218124753,1.0
1,117,17,7.257532500137642,1.0
1,117,18,7.1635812426677505,1.0
1,117,19,7.454220149970521,1.0
1,117,20,7.118589141132626,1.0
1,117,21,7.403790662287913,1.0
1,117,22,7.311035517435149,1.0
1,117,23,7.5674084789560565,1.0
1,117,24,7.011232344075575,1.0
1,117,25,7.468474753798537,0.9152327923430315
1,117,26,7.051783250448064,0.9230184316202614
1,117,27,6.895863299900259,1.0
1,117,28,6.9818336654255795,1.0
1,117,29,7.6985789703505985,1.0
1,117,30,7.590467593890035,1.0
1,118,1,7.028156982894968,1.928918055170372
1,118,2,7.0888717166724735,1.727404938757532
1,118,3,6.808747385012789,1.92808283581765
1,118,4,7.254428827659077,1.3965089394460568
1,118,5,6.731318619652814,1.2268057913187294
1,118,6,5.840026532277041,2.60132546469622
1,118,7,6.285707935106019,2.6101002303653607
1,118,8,6.866781602918251,1.4290018430111613
1,118,9,6.423695600847346,1.7060430329627518
1,118,10,6.662105246079698,1.7557835965860167
1,118,11,6.917190523973437,1.2267888746216933
1,118,12,6.50035490775916,1.6201904777903184
1,118,13,6.6072602242656595,2.6633816148385243
1,118,14,5.946235049745312,2.7472273808083334
1,118,15,6.564715392485787,1.9342569941127774
1,118,16,6.885594951083754,1.7134885190446343
1,118,17,6.799830396460254,1.196757947160188
1,118,18,6.596526266075162,1.4290870784011895
1,118,19,6.410283570748468,1.7868049367392713
1,118,20,6.333218956364599,2.136643475336527
1,118,21,5.962508454971579,2.3347931167922966
1,118,22,6.758003585020674,1.5254078014943881
1,118,23,6.873680331035208,1.3396780374931168
1,118,24,6.78895802924394,1.5008980377613166
1,118,25,6.421584617100168,1.6711065415418145
1,118,26,6.802470719168753,1.200691066908779
1,118,27,6.548007399138239,2.3703650746051466
1,118,28,6.2390281983507005,3.1875264408460975
1,118,29,6.658480439629743,1.5061398447912782
1,118,30,6.765142547790944,1.9727120177153958
1,119,1,6.465284266197667,1.7631024406713354
1,119,2,6.316454345190395,1.807976663546791
1,119,3,7.081109322946933,1.338056864071863
1,119,4,7.260122896198849,1.6257161098873207
1,119,5,7.133128444605434,1.5577645318472055
1,119,6,6.629098542311593,2.436642606509242
1,119,7,6.322718879698151,2.465492172401483
1,119,8,6.471338705807021,1.802364918210305
1,119,9,6.956913159112533,1.9180731316328183
1,119,10,6.994745571947868,1.791921914016494
1,119,11,6.761007639556591,1.7647444220373618
1,119,12,6.808543237024983,1.6841595566778569
1,119,13,6.173540403800265,2.7103534390489403
1,119,14,6.126908612871313,2.80190120718042
1,119,15,7.049001086841658,1.293287153017174
1,119,16,7.157593456103893,1.4042835694964624
1,119,17,6.569602637901396,1.744969902030975
1,119,18,7.341661124387262,1.0144387175917622
1,119,19,6.610000160044323,2.0090009105151614
1,119,20,6.461180168295499,2.620084646921943
1,119,21,6.19780784512911,2.5370493687779936
1,119,22,7.192553171238652,1.6144853885489856
1,119,23,6.666858921375011,1.4053615045656591
1,119,24,6.71349066082615,1.7317437987821764
1,119,25,7.473143689909224,1.225069557346555
1,119,26,7.523089480543217,1.1024039091661413
1,119,27,5.862413834014846,3.0532399851668393
1,119,28,5.799118014242661,3.239521416897297
1,119,29,7.220186223572803,1.7071634846376333
1,119,30,6.4143343156308,1.7756440146154564
1,120,1,6.4097235870526585,2.0163487358092973
1,120,2,7.368722480072754,1.2042209638655184
1,120,3,7.1752999509760045,1.5322052714360654
1,120,4,7.293857264285615,1.1431046853806865
1,120,5,6.9499887677355945,1.1512904785929574
1,120,6,6.110329634031223,2.2443262153463253
1,120,7,6.370347957983174,2.287139152507545
1,120,8,6.2891531555375115,1.8610742367826583
1,120,9,6.4797502344492806,2.0489870072501306
1,120,10,6.8397048720730425,1.7843134557596583
1,120,11,6.673192441680472,1.9249931395370972
1,120,12,7.363457185122036,1.1593819928829014
1,120,13,5.850342168821903,2.466418991389969
1,120,14,6.096520975581091,2.5689449994178464
1,120,15,6.254758179027964,1.8391913869272398
1,120,16,7.194197582479797,1.2761013784695754
1,120,17,6.8817604555004985,1.194822882188606
1,120,18,6.4928297444384775,1.9119742701225584
1,120,19,6.9182716192802145,1.7616047081842563
1,120,20,5.997519801731267,2.948743973915642
1,120,21,5.925907358204207,2.8827264525428746
1,120,22,7.1157082579769195,1.4659696703507987
1,120,23,7.105302273008464,1.3714429817274034
1,120,24,6.9523406287842135,1.3349641241959636
1,120,25,7.623565331982451,1.1136689357917082
1,120,26,6.974212734803394,1.211885204887119
1,120,27,6.33723128839026,2.2345663805343623
1,120,28,6.432892594986908,2.9356038625521705
1,120,29,6.525439422947857,1.7942538933663954
1,120,30,6.638616490664571,1.6414445538265539
1,121,1,7.250857071346791,1.652971267698331
1,121,2,7.133630023825713,1.5800360930726887
1,121,3,6.732491990462788,1.1743959150749501
1,121,4,6.894290436234058,1.5549233575063157
1,121,5,7.702564279339325,1.1230023591689715
1,121,6,6.477326891268955,2.6784631949978865
1,121,7,6.05243697198532,2.5906959701951533
1,121,8,7.408799341624433,1.4415463738857643
1,121,9,7.177477672727559,1.2613397602718113
1,121,10,7.109453719336517,1.039932691063426
1,121,11,6.728917643346333,1.520359712280094
1,121,12,7.111675355228874,1.5338554455444218
1,121,13,6.345164794887584,2.6167767445839707
1,121,14,6.384274439720158,2.306504094268047
1,121,15,6.621944752626129,1.259646170903168
1,121,16,6.456159087320775,1.8234954531114593
1,121,17,7.096359511228011,1.627084836183104
1,121,18,6.708859691015431,1.6464646750694816
1,121,19,6.595126541111302,1.7804124975526192
1,121,20,6.478872935886015,2.3184699645730493
1,121,21,6.191284260725065,2.0436102196919697
1,121,22,6.3296312802720385,1.876354574186997
1,121,23,6.57425327539098,1.3304549918495039
1,121,24,6.356504299279307,1.6833176590451049
1,121,25,6.587877946631102,1.3899816665223694
1,121,26,6.950580865922476,1.4760914205790951
1,121,27,7.000789685999435,2.1212090529133985
1,121,28,5.546827635506932,2.888660508946467
1,121,29,6.930170680584934,1.5438699188838707
1,121,30,6.755435638977722,1.6818655546861434
1,122,1,8.074133353175373,0.0
1,122,2,7.606550917711261,0.0
1,122,3,8.454671511347152,0.0
1,122,4,8.442442258101964,0.0
1,122,5,7.964277357236148,0.0
1,122,6,8.432369865403148,0.0
1,122,7,7.710532482110656,0.0
1,122,8,8.223580526744515,0.0
1,122,9,7.51129726797803,0.0
1,122,10,7.679916652390881,0.0
1,122,11,8.041434958068441,0.0
1,122,12,7.975911055224056,0.0
1,122,13,7.525962168606231,0.0
1,122,14,7.940079954929783,0.0
1,122,15,7.730274010200327,0.0
1,122,16,8.396779426366509,0.0
1,122,17,8.2259575117837,0.0
1,122,18,8.028862063621833,0.0
1,122,19,7.839020708880138,0.0
1,122,20,7.602920193679323,0.0
1,122,21,8.482696266353457,0.0
1,122,22,8.288164461853258,0.0
1,122,23,8.255037930327724,0.0
1,122,24,7.921736889924988,0.0
1,122,25,8.085677391005163,0.0
1,122,26,8.128712921362563,0.0
1,122,27,7.839720170585271,0.0
1,122,28,7.800104541162947,0.0
1,122,29,7.701585916833367,0.0
1,122,30,7.566333976102521,0.0
1,123,1,7.348117678242423,1.25
1,123,2,6.958427525414182,1.2140570424601669
1,123,3,6.737743662603808,1.25
1,123,4,7.514753270404044,1.25
1,123,5,6.799701808945391,1.25
1,123,6,7.086265203689594,1.25
1,123,7,6.997309627868816,1.25
1,123,8,6.797902490856322,1.25
1,123,9,6.906626703250539,1.25
1,123,10,7.29780185973999,1.25
1,123,11,6.9717002467820794,1.25
1,123,12,7.131685048757025,1.25
1,123,13,7.305639409437708,1.25
1,123,14,7.11454106667427,1.25
1,123,15,6.864019039874868,1.25
1,123,16,7.362913283918037,1.25
1,123,17,7.303317806016648,1.25
1,123,18,7.275248343318306,1.25
1,123,19,7.4809525530050776,1.25
1,123,20,7.232904374199145,1.25
1,123,21,7.4667208034375925,1.25
1,123,22,7.033137551675679,1.25
1,123,23,7.1705887354896625,1.25
1,123,24,7.307339776436601,1.25
1,123,25,7.089271292822586,1.25
1,123,26,7.202201481205648,1.25
1,123,27,7.148867273761092,1.25
1,123,28,6.774485998682468,1.25
1,123,29,6.959485740928146,1.25
1,123,30,7.516650466449916,1.25
1,124,1,8.413229725669852,0.0
1,124,2,7.769766443239386,0.0
1,124,3,8.093929768137723,0.0
1,124,4,7.601257810973336,0.0
1,124,5,7.79056717723768,0.0
1,124,6,7.790652667520085,0.0
1,124,7,7.779629531880684,0.0
1,124,8,8.1895951010499,0.0
1,124,9,7.807772549243897,0.0
1,124,10,7.511961411023504,0.0
1,124,11,8.144684441547708,0.0
1,124,12,7.994691130452194,0.0
1,124,13,8.090338497826073,0.0
1,124,14,8.323811830303391,0.0
1,124,15,8.45258822899053,0.0
1,124,16,8.11976622849248,0.0
1,124,17,7.647605459217398,0.0
1,124,18,7.884049356633657,0.0
1,124,19,8.390679930990654,0.0
1,124,20,8.359912638897784,0.0
1,124,21,8.321686458682716,0.0
1,124,22,7.9706850345617495,0.0
1,124,23,8.152008624641145,0.0
1,124,24,7.964922702358878,0.0
1,124,25,8.281412586950383,0.0
1,124,26,7.714836191037249,0.0
1,124,27,8.106159426725663,0.0
1,124,28,8.290967538657892,0.0
1,124,29,7.7603418483781255,0.0
1,124,30,8.14140012145004,0.0
1,125,1,7.682244973164833,1.0
1,125,2,6.987391783527877,1.0
1,125,3,7.777696947843335,1.0
1,125,4,6.989984257588385,1.0
1,125,5,7.112707106962764,1.0
1,125,6,6.898202401380372,1.0
1,125,7,6.931139166498724,1.0
1,125,8,7.7076556421470945,1.0
1,125,9,7.12392383938307,1.0
1,125,10,6.903907284777608,1.0
1,125,11,6.862949508592759,1.0
1,125,12,7.416939676377831,1.0
1,125,13,7.636977208581107,1.0
1,125,14,6.9271239778754445,1.0
1,125,15,7.540081387578784,1.0
1,125,16,7.174523628493596,1.0
1,125,17,7.227111064489523,1.0
1,125,18,6.9304854052480955,1.0
1,125,19,7.187634271674682,1.0
1,125,20,7.692664020108209,1.0
1,125,21,7.659313887791033,1.0
1,125,22,7.421916368835847,1.0
1,125,23,7.508868171893033,1.0
1,125,24,7.486065619682302,1.0
1,125,25,7.4339057018835435,1.0
1,125,26,7.345879426895551,1.0
1,125,27,6.859146200736687,1.0
1,125,28,7.761575110511651,1.0
1,125,29,7.085381730285658,1.0
1,125,30,7.193267343050491,1.0
1,126,1,7.894634811850934,0.75
1,126,2,7.529740000608867,0.75
1,126,3,7.9089244016742155,0.75
1,126,4,7.697038104575675,0.75
1,126,5,7.06999847033058,0.75
1,126,6,7.462190410133748,0.75
1,126,7,7.203566749499668,0.75
1,126,8,7.275393253843275,0.75
1,126,9,7.660835788646958,0.75
1,126,10,7.194416325727482,0.75
1,126,11,7.207328063509967,0.75
1,126,12,7.9527829444739035,0.75
1,126,13,7.056063236744949,0.75
1,126,14,7.104385187983749,0.75
1,126,15,7.159244512215885,0.75
1,126,16,7.126670585392027,0.75
1,126,17,7.900985336723413,0.75
1,126,18,7.095354347236745,0.75
1,126,19,7.585387232950904,0.75
1,126,20,7.73120120342974,0.75
1,126,21,7.407353698806809,0.75
1,126,22,7.0196105770086685,0.75
1,126,23,7.833652910140789,0.75
1,126,24,7.837466479871225,0.75
1,126,25,7.091406391873196,0.75
1,126,26,7.254305194731507,0.75
1,126,27,7.143513111783034,0.75
